record_id_eia,record_id_ferc1,signature_1,signature_2,notes
299_2020_plant_total_14354_retired,f1_steam_2020_12_134_3_1,AS,,
55662_2020_plant_total_14354,f1_steam_2020_12_134_3_2,AS,,
113_4_2020_plant_unit_total_14354,f1_steam_2020_12_134_0_1,,AS,
2322_gt4_2020_plant_gen_total_13407,f1_steam_2020_12_108_1_1,AS,,
6076_2020_plant_owned_14354,f1_steam_2020_12_134_0_2,AS,,
6021_2020_plant_owned_14354,f1_steam_2020_12_134_0_3,AS,,
56102_2020_plant_total_14354,f1_steam_2020_12_134_3_4,AS,,
4158_2020_plant_total_14354,f1_steam_2020_12_134_0_4,AS,,
6063_2020_plant_total_12341,f1_steam_2020_12_210_1_5,AS,,
2330_2020_plant_total_17166,f1_steam_2020_12_157_0_1,AS,,
3648_st_2020_plant_prime_mover_total_14354,f1_steam_2020_12_134_2_4,AS,,
3648_gt_2020_plant_prime_mover_total_14354,f1_steam_2020_12_134_3_3,AS,,
1091_2020_plant_owned_12341,f1_steam_2020_12_210_0_2,AS,,
7343_2020_plant_owned_12341,f1_steam_2020_12_210_0_3,AS,,
7985_2020_plant_total_12341,f1_steam_2020_12_210_2_5,AS,,
56841_1_2020_plant_gen_total_14354,f1_gnrt_plant_2020_12_134_0_35,AS,,
56841_2_2020_plant_gen_total_14354,f1_gnrt_plant_2020_12_134_0_36,AS,,
7082_gt1_2020_plant_gen_total_13407,f1_steam_2020_12_108_2_1,AS,,
7082_gt4_2020_plant_gen_total_13407,f1_steam_2020_12_108_0_2,AS,,
525_2020_plant_owned_14354,f1_steam_2020_12_134_0_5,AS,,
8069_2020_plant_total_14354,f1_steam_2020_12_134_1_5,AS,,
55687_2020_plant_total_13407,f1_steam_2020_12_108_3_1,AS,,
6165_2_2020_plant_unit_owned_14354,f1_steam_2020_12_134_1_2,AS,,
6165_1_2020_plant_unit_total_14354,f1_steam_2020_12_134_1_1,AS,,
6165_3_2020_plant_unit_total_14354,f1_steam_2020_12_134_1_3,AS,,
55322_2020_plant_total_13407,f1_steam_2020_12_108_2_2,AS,,
56237_1_2020_plant_unit_total_14354,f1_steam_2020_12_134_3_5,AS,,
56237_2_2020_plant_unit_total_14354,f1_steam_2020_12_134_4_1,AS,,
10761_2020_plant_total_13407,f1_steam_2020_12_108_0_1,AS,,
6664_2020_plant_owned_12341,f1_steam_2020_12_210_0_5,AS,,
56466_1_2020_plant_gen_total_14354,f1_gnrt_plant_2020_12_134_0_40,AS,,
56466_2_2020_plant_gen_total_14354,f1_gnrt_plant_2020_12_134_0_41,AS,,
899_gt_2020_plant_prime_mover_total_12341,f1_steam_2020_12_210_2_2,AS,,
899_hy_2020_plant_prime_mover_total_12341,f1_gnrt_plant_2020_12_210_0_1,AS,,
7145_2020_plant_total_12341,f1_steam_2020_12_210_1_4,AS,,
1081_2020_plant_total_12341,f1_steam_2020_12_210_1_1,AS,,
55841_2020_plant_total_13407,f1_steam_2020_12_108_0_5,AS,,
54854_2020_plant_total_13407,f1_steam_2020_12_108_1_3,AS,,
8029_2020_plant_total_12341,f1_steam_2020_12_210_1_3,AS,,
56843_1_2020_plant_gen_total_14354,f1_gnrt_plant_2020_12_134_0_45,AS,,
56843_2_2020_plant_gen_total_14354,f1_gnrt_plant_2020_12_134_0_46,AS,,
8224_2020_plant_owned_17166,f1_steam_2020_12_157_0_2,AS,,
2336_2_2020_plant_unit_total_17166,f1_steam_2020_12_157_0_4,AS,,
2336_1_2020_plant_unit_total_17166,f1_steam_2020_12_157_1_2,AS,,
1082_3_2020_plant_unit_owned_12341,f1_steam_2020_12_210_0_1,AS,,
1082_4_2020_plant_unit_owned_12341,f1_steam_2020_12_210_3_1,AS,,
56810_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_29,AS,,
59637_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_19,AS,,
56809_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_32,AS,,
56252_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_11,AS,,
56677_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_25,AS,,
57873_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_45,AS,,
55607_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_34,AS,,
56666_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_37,AS,,
57684_2020_plant_total_13407,f1_gnrt_plant_2020_12_108_0_5,AS,,
57040_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_38,AS,,
58883_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_16,AS,,
56251_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_7,AS,,
57500_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_42,AS,,
56360_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_39,AS,,
58884_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_7,AS,,
58885_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_10,AS,,
57039_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_42,AS,,
57875_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_1,AS,,
59919_2020_plant_total_13407,f1_gnrt_plant_2020_12_108_0_7,AS,,
56501_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_21,AS,,
3034_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_14,AS,,
3033_2020_plant_total_14354,f1_hydro_2020_12_134_2_5,AS,,
56842_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_44,AS,,
57501_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_39,AS,,
56379_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_15,AS,,
57874_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_4,AS,,
56811_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_0_36,AS,,
58886_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_13,AS,,
3020_2020_plant_total_14354,f1_hydro_2020_12_134_0_3,AS,,
3021_2020_plant_total_14354,f1_hydro_2020_12_134_0_4,AS,,
3847_2020_plant_total_14354,f1_hydro_2020_12_134_2_2,AS,,
827_2020_plant_total_14354,f1_hydro_2020_12_134_1_2,AS,,
3037_2020_plant_total_14354,f1_hydro_2020_12_134_3_3,AS,,
3850_2020_plant_total_14354,f1_hydro_2020_12_134_3_4,AS,,
3852_2020_plant_total_14354,f1_hydro_2020_12_134_3_5,AS,,
294_2020_plant_total_14354,f1_hydro_2020_12_134_0_1,AS,,
295_2020_plant_total_14354,f1_hydro_2020_12_134_0_2,AS,,
3029_2020_plant_total_14354,f1_hydro_2020_12_134_1_5,AS,,
6421_2020_plant_total_14354,f1_hydro_2020_12_134_2_1,AS,,
829_2020_plant_total_14354,f1_hydro_2020_12_134_2_4,AS,,
297_2020_plant_total_14354,f1_hydro_2020_12_134_1_3,AS,,
3028_2020_plant_total_14354,f1_hydro_2020_12_134_1_4,AS,,
3036_2020_plant_total_14354,f1_hydro_2020_12_134_3_1,AS,,
3646_2020_plant_total_14354,f1_hydro_2020_12_134_0_5,AS,,
831_2020_plant_total_14354,f1_hydro_2020_12_134_3_2,AS,,
3026_2020_plant_total_14354,f1_hydro_2020_12_134_1_1,AS,,
3040_2020_plant_total_14354,f1_hydro_2020_12_134_2_3,AS,,
6484_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_3,AS,,
6459_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_4,AS,,
58150_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_1_4,AS,,
3024_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_5,AS,,
3025_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_6,AS,,
296_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_7,AS,,
3651_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_8,AS,,
987_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_10,AS,,
3656_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_12,AS,,
3032_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_13,AS,,
3035_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_15,AS,,
3659_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_17,AS,,
3041_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_20,AS,,
3661_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_21,AS,,
57976_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_2_32,AS,,FERC net gen mwh vs kwh
60326_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_29,AS,,
60873_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_33,AS,,
61079_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_37,AS,,
62132_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_1_41,AS,,
61911_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_2_5,AS,,
62133_2020_plant_total_12341,f1_gnrt_plant_2020_12_210_2_1,AS,,
62591_2020_plant_total_14354,f1_gnrt_plant_2020_12_134_0_33,AS,,
